user_id,email_id,email_type,email_decision,shift_id,num_of_trails,now_stock_value,event_type,event_detail_int,event_detail_str,action_timestamp
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StopGazing,0,FromText,31/3/2023 05:47:32
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StartGazing,0,ToText,31/3/2023 05:47:35
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StopGazing,0,ToText,31/3/2023 05:47:35
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StartGazing,0,ContentText,31/3/2023 05:47:35
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,LinkHovering,0,0,31/3/2023 05:47:36
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StopGazing,0,ContentText,31/3/2023 05:47:37
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StopGazing,0,ContentsPanel,31/3/2023 05:47:37
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StopGazing,0,RulesTab(Clone),31/3/2023 05:47:38
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StartGazing,0,ContentText,31/3/2023 05:47:38
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StartGazing,0,RulesTab(Clone),31/3/2023 05:47:38
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StartGazing,0,ContentsPanel,31/3/2023 05:47:40
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,notLinkHovering,0,0,31/3/2023 05:47:41
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StopGazing,0,ContentText,31/3/2023 05:47:42
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,1050,StartGazing,0,ContentText,31/3/2023 05:47:42
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,1050,StopGazing,0,ContentText,31/3/2023 05:47:42
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StopGazing,0,AllowButton,31/3/2023 05:47:42
j56pippm1whykc6evsrn,ID63,trustedInternal,0,4,0,950,StartGazing,0,AllowButton,31/3/2023 05:47:42
j56pippm1whykc6evsrn,ID69,trustedExternal,0,4,0,1050,StartGazing,0,ContentText,31/3/2023 05:47:44
j56pippm1whykc6evsrn,ID69,trustedExternal,0,4,0,1050,LinkHovering,0,0,31/3/2023 05:47:44
j56pippm1whykc6evsrn,ID69,trustedExternal,0,4,0,1050,StopGazing,0,ContentText,31/3/2023 05:47:45
j56pippm1whykc6evsrn,ID69,trustedExternal,0,4,0,1050,notLinkHovering,0,0,31/3/2023 05:47:45
j56pippm1whykc6evsrn,ID69,trustedExternal,0,4,0,1050,StartGazing,0,ContentsPanel,31/3/2023 05:47:46
j56pippm1whykc6evsrn,ID69,trustedExternal,0,4,0,1050,StopGazing,0,ContentsPanel,31/3/2023 05:47:46
j56pippm1whykc6evsrn,ID69,trustedExternal,0,4,0,1050,StartGazing,0,ContentText,31/3/2023 05:47:46
j56pippm1whykc6evsrn,ID69,trustedExternal,0,4,0,1050,StopGazing,0,ContentText,31/3/2023 05:47:47
j56pippm1whykc6evsrn,ID69,trustedExternal,0,4,0,1050,LinkHovering,0,0,31/3/2023 05:47:47
j56pippm1whykc6evsrn,ID69,trustedExternal,0,4,0,1050,notLinkHovering,0,0,31/3/2023 05:47:49
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1150,LinkHovering,0,0,31/3/2023 05:47:50
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1150,StartGazing,0,ToText,31/3/2023 05:47:50
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1150,StopGazing,0,ToText,31/3/2023 05:47:50
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1150,StopGazing,0,FromText,31/3/2023 05:47:50
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1150,StartGazing,0,FromText,31/3/2023 05:47:50
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1150,notLinkHovering,0,0,31/3/2023 05:47:52
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1150,StopGazing,0,ContentText,31/3/2023 05:47:52
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1250,StartGazing,0,ToText,31/3/2023 05:47:53
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1150,StartGazing,0,AllowButton,31/3/2023 05:47:53
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1150,StartGazing,0,ContentText,31/3/2023 05:47:54
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1150,StopGazing,0,AllowButton,31/3/2023 05:47:54
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StartGazing,0,SubjectText,31/3/2023 05:47:54
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StopGazing,0,SubjectText,31/3/2023 05:47:54
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StartGazing,0,ToText,31/3/2023 05:47:55
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StopGazing,0,ToText,31/3/2023 05:47:55
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StartGazing,0,FromText,31/3/2023 05:47:55
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StopGazing,0,ToText,31/3/2023 05:47:55
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StartGazing,0,ToText,31/3/2023 05:47:56
j56pippm1whykc6evsrn,ID62,trustedInternal,0,4,0,1250,StopGazing,0,ToText,31/3/2023 05:47:56
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StartGazing,0,ToText,31/3/2023 05:47:56
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StopGazing,0,FromText,31/3/2023 05:47:56
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StopGazing,0,ToText,31/3/2023 05:47:56
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StopGazing,0,SubjectText,31/3/2023 05:47:56
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StartGazing,0,SubjectText,31/3/2023 05:47:56
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StartGazing,0,ContentText,31/3/2023 05:47:56
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,LinkHovering,0,0,31/3/2023 05:47:56
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,notLinkHovering,0,0,31/3/2023 05:47:57
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StartGazing,0,AllowButton,31/3/2023 05:47:57
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StopGazing,0,AllowButton,31/3/2023 05:47:58
j56pippm1whykc6evsrn,ID66,trustedInternal,0,4,0,1250,StopGazing,0,ContentText,31/3/2023 05:48:00
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StartGazing,0,ToText,31/3/2023 05:48:00
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StopGazing,0,ToText,31/3/2023 05:48:01
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StartGazing,0,FromText,31/3/2023 05:48:01
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StopGazing,0,FromText,31/3/2023 05:48:01
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,notLinkHovering,0,0,31/3/2023 05:48:02
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StopGazing,0,FromText,31/3/2023 05:48:02
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StartGazing,0,ContentText,31/3/2023 05:48:02
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StartGazing,0,FromText,31/3/2023 05:48:02
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,LinkHovering,0,0,31/3/2023 05:48:02
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,LinkHovering,0,0,31/3/2023 05:48:02
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,LinkHovering,0,0,31/3/2023 05:48:02
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StartGazing,0,ContentsPanel,31/3/2023 05:48:02
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,notLinkHovering,0,0,31/3/2023 05:48:02
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StopGazing,0,ContentText,31/3/2023 05:48:02
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StartGazing,0,RulesTab(Clone),31/3/2023 05:48:03
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StartGazing,0,BlockButton,31/3/2023 05:48:03
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StopGazing,0,BlockButton,31/3/2023 05:48:03
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StartGazing,0,ContentText,31/3/2023 05:48:04
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,notLinkHovering,0,0,31/3/2023 05:48:04
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1500,StopGazing,0,ContentText,31/3/2023 05:48:04
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StopGazing,0,RulesTab(Clone),31/3/2023 05:48:05
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StopGazing,0,ContentText,31/3/2023 05:48:05
j56pippm1whykc6evsrn,ID71,masquerading,0,4,0,1350,StopGazing,0,ContentsPanel,31/3/2023 05:48:06
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StartGazing,0,ToText,31/3/2023 05:48:06
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StopGazing,0,ToText,31/3/2023 05:48:06
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StartGazing,0,FromText,31/3/2023 05:48:06
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StartGazing,0,ContentText,31/3/2023 05:48:06
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StopGazing,0,FromText,31/3/2023 05:48:06
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StartGazing,0,RulesTab(Clone),31/3/2023 05:48:07
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StopGazing,0,ContentsPanel,31/3/2023 05:48:08
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,notLinkHovering,0,0,31/3/2023 05:48:08
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StopGazing,0,RulesTab(Clone),31/3/2023 05:48:08
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StartGazing,0,BlockButton,31/3/2023 05:48:08
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StopGazing,0,BlockButton,31/3/2023 05:48:08
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,LinkHovering,0,0,31/3/2023 05:48:08
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StartGazing,0,SubjectText,31/3/2023 05:48:09
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1400,StartGazing,0,FromText,31/3/2023 05:48:10
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1400,StopGazing,0,FromText,31/3/2023 05:48:10
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1500,StartGazing,0,ContentsPanel,31/3/2023 05:48:10
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1400,StopGazing,0,SubjectText,31/3/2023 05:48:10
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1400,StartGazing,0,ContentText,31/3/2023 05:48:14
j56pippm1whykc6evsrn,ID73,unknownBusiness,0,4,0,1400,StopGazing,0,ContentText,31/3/2023 05:48:14
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StartGazing,0,ContentsPanel,31/3/2023 05:48:14
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StartGazing,0,ToText,31/3/2023 05:48:15
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,LinkHovering,0,0,31/3/2023 05:48:15
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StopGazing,0,ToText,31/3/2023 05:48:16
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StopGazing,0,SubjectText,31/3/2023 05:48:16
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StopGazing,0,ToText,31/3/2023 05:48:17
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StopGazing,0,FromText,31/3/2023 05:48:17
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StartGazing,0,SubjectText,31/3/2023 05:48:17
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StartGazing,0,ToText,31/3/2023 05:48:17
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StopGazing,0,ContentsPanel,31/3/2023 05:48:17
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StopGazing,0,ContentsPanel,31/3/2023 05:48:17
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StartGazing,0,RulesTab(Clone),31/3/2023 05:48:17
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StartGazing,0,FromText,31/3/2023 05:48:18
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StartGazing,0,ContentText,31/3/2023 05:48:19
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,notLinkHovering,0,0,31/3/2023 05:48:19
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StopGazing,0,ContentText,31/3/2023 05:48:19
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StartGazing,0,AllowButton,31/3/2023 05:48:19
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StopGazing,0,RulesTab(Clone),31/3/2023 05:48:19
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1400,StartGazing,0,ContentsPanel,31/3/2023 05:48:20
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StartGazing,0,ContentsPanel,31/3/2023 05:48:20
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StopGazing,0,RulesTab(Clone),31/3/2023 05:48:21
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StopGazing,0,ContentsPanel,31/3/2023 05:48:21
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StartGazing,0,FromText,31/3/2023 05:48:21
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StartGazing,0,ToText,31/3/2023 05:48:22
j56pippm1whykc6evsrn,ID72,trustedInternal,0,4,0,1500,StopGazing,0,AllowButton,31/3/2023 05:48:22
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StartGazing,0,RulesTab(Clone),31/3/2023 05:48:22
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StopGazing,0,ToText,31/3/2023 05:48:22
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StopGazing,0,FromText,31/3/2023 05:48:24
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StartGazing,0,ContentText,31/3/2023 05:48:24
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,notLinkHovering,0,0,31/3/2023 05:48:25
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StartGazing,0,BlockButton,31/3/2023 05:48:25
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,LinkHovering,0,0,31/3/2023 05:48:25
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StopGazing,0,BlockButton,31/3/2023 05:48:25
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,StopGazing,0,ContentText,31/3/2023 05:48:26
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,notLinkHovering,0,0,31/3/2023 05:48:26
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,StartGazing,0,FromText,31/3/2023 05:48:26
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,notLinkHovering,0,0,31/3/2023 05:48:27
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,StopGazing,0,FromText,31/3/2023 05:48:27
j56pippm1whykc6evsrn,ID67,unSafe,0,4,0,1500,LinkHovering,0,0,31/3/2023 05:48:27
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,LinkHovering,0,0,31/3/2023 05:48:27
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,StartGazing,0,ContentText,31/3/2023 05:48:28
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,LinkHovering,0,0,31/3/2023 05:48:29
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,StopGazing,0,ContentText,31/3/2023 05:48:29
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,StartGazing,0,FromText,31/3/2023 05:48:30
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,StopGazing,0,FromText,31/3/2023 05:48:30
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,StopGazing,0,ToText,31/3/2023 05:48:30
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,StartGazing,0,ToText,31/3/2023 05:48:31
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,notLinkHovering,0,0,31/3/2023 05:48:32
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,LinkHovering,0,0,31/3/2023 05:48:33
j56pippm1whykc6evsrn,ID68,trustedInternal,0,4,0,1600,notLinkHovering,0,0,31/3/2023 05:48:33
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,LinkHovering,0,0,31/3/2023 05:49:00
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,notLinkHovering,0,0,31/3/2023 05:49:00
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,LinkHovering,0,0,31/3/2023 05:49:02
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,notLinkHovering,0,0,31/3/2023 05:49:02
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StopGazing,0,RulesTab(Clone),31/3/2023 05:49:03
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StartGazing,0,RulesTab(Clone),31/3/2023 05:49:03
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StopGazing,0,RulesTab(Clone),31/3/2023 05:49:03
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StartGazing,0,RulesTab(Clone),31/3/2023 05:49:04
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StopGazing,0,ContentsPanel,31/3/2023 05:49:08
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StartGazing,0,ProfileImage,31/3/2023 05:49:08
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,LinkHovering,0,0,31/3/2023 05:49:09
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StopGazing,0,ProfileImage,31/3/2023 05:49:09
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,notLinkHovering,0,0,31/3/2023 05:49:10
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StartGazing,0,BlockButton,31/3/2023 05:49:10
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StopGazing,0,BlockButton,31/3/2023 05:49:10
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StartGazing,0,ContentsPanel,31/3/2023 05:49:11
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StopGazing,0,ContentText,31/3/2023 05:49:11
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StartGazing,0,FromText,31/3/2023 05:49:11
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,LinkHovering,0,0,31/3/2023 05:49:11
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StartGazing,0,ContentText,31/3/2023 05:49:12
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StopGazing,0,FromText,31/3/2023 05:49:12
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,notLinkHovering,0,0,31/3/2023 05:49:13
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StopGazing,0,BlockButton,31/3/2023 05:49:13
0c2u6rhejnwc3biil3h4,ID96,masquerading,0,5,0,500,StartGazing,0,BlockButton,31/3/2023 05:49:14
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,LinkHovering,0,0,31/3/2023 05:49:15
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StartGazing,0,ToText,31/3/2023 05:49:15
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StopGazing,0,ToText,31/3/2023 05:49:15
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,notLinkHovering,0,0,31/3/2023 05:49:15
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StartGazing,0,FromText,31/3/2023 05:49:15
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StopGazing,0,FromText,31/3/2023 05:49:15
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StartGazing,0,ToText,31/3/2023 05:49:16
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,LinkHovering,0,0,31/3/2023 05:49:16
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StartGazing,0,ContentText,31/3/2023 05:49:16
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StopGazing,0,ToText,31/3/2023 05:49:16
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StopGazing,0,ContentText,31/3/2023 05:49:17
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StartGazing,0,AttachmentSlot,31/3/2023 05:49:17
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StopGazing,0,AttachmentSlot,31/3/2023 05:49:17
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,notLinkHovering,0,0,31/3/2023 05:49:18
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StartGazing,0,ContentText,31/3/2023 05:49:18
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StopGazing,0,ContentText,31/3/2023 05:49:18
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,600,StartGazing,0,ContentText,31/3/2023 05:49:19
0c2u6rhejnwc3biil3h4,ID81,trustedInternal,0,5,0,700,StopGazing,0,ContentText,31/3/2023 05:49:20
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,700,LinkHovering,0,0,31/3/2023 05:49:22
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,700,StartGazing,0,SubjectText,31/3/2023 05:49:22
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,700,StartGazing,0,ToText,31/3/2023 05:49:22
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,700,StopGazing,0,SubjectText,31/3/2023 05:49:22
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,700,StartGazing,0,FromText,31/3/2023 05:49:24
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,700,StartGazing,0,ContentText,31/3/2023 05:49:24
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,700,StopGazing,0,FromText,31/3/2023 05:49:24
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,700,StopGazing,0,ToText,31/3/2023 05:49:24
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,700,StopGazing,0,ContentText,31/3/2023 05:49:25
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,700,notLinkHovering,0,0,31/3/2023 05:49:25
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,800,StopGazing,0,ContentsPanel,31/3/2023 05:49:26
0c2u6rhejnwc3biil3h4,ID90,trustedInternal,0,5,0,800,StartGazing,0,ContentsPanel,31/3/2023 05:49:26
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StopGazing,0,ContentsPanel,31/3/2023 05:49:27
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StartGazing,0,FromText,31/3/2023 05:49:28
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StartGazing,0,ContentsPanel,31/3/2023 05:49:28
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StartGazing,0,ContentsPanel,31/3/2023 05:49:30
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StopGazing,0,FromText,31/3/2023 05:49:30
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StartGazing,0,RulesTab(Clone),31/3/2023 05:49:30
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StopGazing,0,RulesTab(Clone),31/3/2023 05:49:30
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StartGazing,0,RulesTab(Clone),31/3/2023 05:49:31
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StartGazing,0,FromText,31/3/2023 05:49:31
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StopGazing,0,RulesTab(Clone),31/3/2023 05:49:31
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StartGazing,0,AttachmentSlot,31/3/2023 05:49:32
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StopGazing,0,FromText,31/3/2023 05:49:32
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StopGazing,0,ContentsPanel,31/3/2023 05:49:32
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StartGazing,0,BlockButton,31/3/2023 05:49:32
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StopGazing,0,BlockButton,31/3/2023 05:49:32
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StartGazing,0,fedex(Clone),31/3/2023 05:49:32
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StopGazing,0,AttachmentSlot,31/3/2023 05:49:32
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StopGazing,0,fedex(Clone),31/3/2023 05:49:32
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StopGazing,0,FromText,31/3/2023 05:49:32
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StartGazing,0,AttachmentSlot,31/3/2023 05:49:33
0c2u6rhejnwc3biil3h4,ID92,trustedInternal,0,5,0,1000,StartGazing,0,ContentText,31/3/2023 05:49:34
0c2u6rhejnwc3biil3h4,ID85,masquerading,0,5,0,800,StopGazing,0,AttachmentSlot,31/3/2023 05:49:35
0c2u6rhejnwc3biil3h4,ID92,trustedInternal,0,5,0,1000,StartGazing,0,SubjectText,31/3/2023 05:49:35
0c2u6rhejnwc3biil3h4,ID92,trustedInternal,0,5,0,1000,StopGazing,0,ContentText,31/3/2023 05:49:35
